2613784	1
2613842	2
261388	1
2614230	1
2614236	1
2614248	2
2614250	23
2614251	1
2614253	1
2614441	1
2614538	1
2614933	1
2614947	1
2614992	1
2615069	2
2615122	1
2615202	3
2615210	1
2615211	1
261524	1
261654	1
2617518	1
2618023	1
2618356	2
2618684	1
2618749	2
2619133	1
2619320	1
2619537	1
2619626	1
2619925	1
2620051	1
2620948	1
2622029	1
262208	1
2622382	2
2622653	2
2624793	1
2626047	5
2626145	1
2626254	1
2626991	1
2627481	1
2627626	1
2627926	1
2628350	1
2629616	1
2630038	1
2630295	1
2631174	2
2631227	2
2631580	6
2632016	1
2633097	1
2633570	1
2633591	1
263377	2
2634418	1
2634589	1
263511	2
2635284	4
2636252	1
2636767	2
2636909	2
2637065	1
2637121	1
2637762	3
2638441	1
2639665	1
2641160	1
264148	1
2641541	1
2642066	1
2642155	1
2642494	7
2643310	2
2643926	1
2644121	1
2644528	1
2645622	4
2647000	1
2648921	1
2649989	1
2650471	1
2650499	1
2650926	1
265104	1
2651171	3
2651839	2
2652172	1
2652248	1
2653852	3
2654182	3
2654677	1
265488	2
2654950	1
2656787	2
2657482	1
2661937	1
2662066	2
2662200	1
2662263	4
2662268	2
2663014	1
2663207	1
2665222	1
2665645	1
2666298	1
2668072	1
266854	1
2675231	1
2675232	1
2675858	1
2675875	1
2675877	1
2676125	1
2676234	1
267872	1
267889	2
267893	1
2681410	2
2681555	1
2681879	2
2682144	1
2683338	2
2685872	1
2685873	1
2686304	1
2686358	1
2686371	1
2687306	1
2687317	1
2689101	1
2689614	1
2689616	5
2690220	2
2690259	1
2690325	1
2690339	1
2690964	1
2691040	1
2691354	1
2691357	10
2691359	1
2691958	1
2692125	1
2692166	1
2692234	1
2692424	2
2692428	1
2696469	1
2697033	1
2697495	1
2697657	1
2698217	1
2698688	1
2699170	1
2699295	1
2699754	1
2699758	2
2703891	1
2703905	1
2703963	1
2704468	1
2704470	1
2704647	1
270495	1
2705421	1
2706027	1
2706029	1
2706051	1
2706058	1
2707176	1
2707338	1
2707344	1
2707345	1
2709688	1
2709690	1
2711216	1
2711231	1
2712867	4
2713176	1
2714592	2
2714865	1
2714943	2
2714956	1
2715678	1
2715692	4
2716335	1
2716930	1
2717303	2
2717857	1
2719023	1
2719234	1
2719382	18
2719794	1
2720022	1
2720165	1
2720392	1
2720403	1
2720419	1
2720425	1
2720430	1
2720438	1
2720441	2
2720449	1
2720462	2
2720466	1
2720482	2
2720503	3
2720633	1
2721165	1
2721545	2
2723	1
2723028	1
2723030	2
2723091	1
2723666	1
2724527	1
2725490	4
2726947	4
2729386	2
2729722	1
2730917	3
2731619	1
2731756	4
2732252	1
2732470	2
2732508	1
2732853	1
27334	1
2733690	4
27337	1
273384	1
2734140	1
27350	1
2736	3
2737536	2
274	1
27404	1
2740536	1
2740537	1
2740538	4
2740540	1
2740837	1
2741070	5
2741071	3
2741323	1
2741333	1
2741701	1
2742137	1
2742609	1
2746961	1
2747605	4
2747801	1
2747810	1
2748771	5
2749828	1
2750929	2
2751156	1
2751484	3
2752305	1
2752537	1
2754717	2
2758415	1
2759	13
2759037	1
2759674	1
2759824	1
2759900	1
2759913	1
2759956	1
2760088	1
2760815	4
2761453	2
2762014	3
2762020	6
27622	1
2762507	2
2762511	1
2762757	1
2763	1
2763117	1
2763661	1
2763676	1
2764186	1
2766479	1
2766526	1
2767075	2
2767468	4
2767591	1
2768065	2
2768738	1
2770505	1
2771355	1
2771471	1
2772299	1
2772509	2
2773935	1
2774145	1
2774151	1
2774603	1
2775585	4
2776704	2
2776706	1
2777977	1
2778364	1
2778365	2
2778369	7
2779510	1
2780075	1
2780086	1
2780400	1
2781735	1
2781978	1
2782638	1
2783673	1
2784339	1
2785524	1
2785915	1
2785916	1
2785918	1
2788943	1
278961	1
2789776	1
2789856	1
279	1
2791032	1
27915	1
2792083	1
27933	1
2793815	1
2793821	1
2794934	1
2795018	1
2795106	1
2795602	1
2795688	1
2795779	1
2795781	1
2795782	1
2795865	1
2795979	1
2796396	1
2797	1
2798536	1
2799183	1
2799669	1
280	2
2800061	2
2800062	1
2800110	1
2800381	1
2800384	1
2800788	2
2800791	1
2801339	1
280145	1
2802283	1
280236	1
280238	1
2802641	2
28033	3
280332	2
28034	1
2803813	1
2804349	1
2804617	1
280483	1
2804962	1
28056	16
2806419	5
28068	1
2807195	1
2807512	1
2807577	1
2807618	1
2807629	1
2808963	2
28105	2
2810562	1
2811406	3
2812025	1
2812555	1
2812559	1
2812636	2
2812850	1
2812896	1
2813037	1
2813565	1
2813578	1
2815303	1
2815343	1
2815722	1
2816853	1
2816856	1
2816950	1
2817376	1
2817726	1
2817839	1
2818388	3
2818505	45
2819177	1
2819187	1
2819237	2
28194	1
28196	1
28197	1
28201	2
2820187	1
28202	1
2820278	1
2820280	1
2820291	1
2820298	1
2820710	1
2820884	2
2821095	1
28211	159
28214	16
2821413	2
28216	12
2821754	1
2821825	1
28229	1
2823237	1
2823264	4
2823368	3
2823693	2
2823807	1
2824119	1
2824762	1
2824875	1
28253	1
28256	4
2825886	1
28263	1
282685	1
2826939	2
2827239	1
2829	1
2829486	3
2829794	1
2830666	1
2831148	1
2831190	1
2831512	1
2831900	2
2831996	1
2832643	4
2833580	1
2836	1
283735	1
2837461	1
2838558	1
2838854	1
283909	1
2839649	1
2839983	1
2840474	1
2840836	1
2840953	1
2841571	3
2842201	1
2842453	1
284452	1
28450	1
28453	1
284581	1
2846742	6
2846759	1
2849650	1
2849651	1
2849779	1
2849861	1
2851599	1
2854170	6
285451	1
285562	1
285574	3
2856853	1
2856995	1
28573	1
286	16
2861283	1
2862348	1
2862362	2
2862496	1
2864201	1
2865839	1
2865987	1
2866382	1
286661	1
2866715	2
2867006	1
2867243	1
287	11
2871171	1
2872340	1
2873268	1
2874478	1
2874599	1
2874601	1
287478	2
2875706	1
2876572	1
2876573	2
2876655	1
2877242	3
2879465	1
2880218	1
2880930	1
2880967	1
2883567	1
2884022	1
2884909	2
28889	1
28890	13
28893	1
28895	1
28901	2
2895353	1
2895522	1
2895568	1
2896367	1
2896846	1
2896848	1
2896860	1
2897177	1
2897419	1
2898660	1
2899756	1
29	5
2900151	1
29002	2
2900548	50
290112	1
290180	1
2903	4
2903562	1
2903580	1
2903582	1
2903590	1
2903634	1
2903635	1
2903640	1
2903654	1
2903700	1
2903713	1
2903746	1
2903768	1
2903781	1
2903818	1
2903840	1
2903845	2
2904075	1
2904244	1
2905136	1
2905831	1
2906452	1
2907202	1
2907215	1
290731	1
2908642	1
2908649	1
2909285	1
2909586	1
2909587	2
2909588	1
2909707	1
2910984	1
2910985	1
2911857	1
291205	1
2912588	1
2912611	1
29159	1
2917724	1
2917812	1
2918761	1
2918900	1
2919322	1
2919578	1
292	3
2921766	1
2922866	1
2924031	1
2925408	1
292625	6
292629	1
2926406	1
292691	1
2930092	1
29301	1
2930389	1
293091	1
29317	1
2931921	1
2932248	3
2932253	1
2932362	1
2932367	1
29330	1
2933797	1
293382	1
294	2
29404	4
2942208	1
29448	2
2944806	1
2944940	1
2946160	2
29465	1
2946527	1
2948575	1
29487	1
2948803	1
2948904	1
2949092	1
29495	1
2949628	1
2949637	1
2949640	1
2950102	1
2950107	1
2950432	1
295089	1
2951806	3
2952	2
2952571	1
29535	2
2954492	1
2954771	1
29548	1
29552	1
295577	1
295596	1
29563	1
2956840	1
2956841	1
2956843	1
2956920	1
2956925	1
2957079	1
29581	1
2961944	1
2962671	1
2963714	1
2965077	1
2966	1
2967339	1
2967975	1
2969218	1
2969597	1
2970906	1
2972120	1
2972948	1
2973088	1
2974039	2
2975056	1
2975157	1
2975285	1
2975399	1
2975441	4
2975483	1
2975670	1
2975723	1
2975769	1
2975779	1
2975801	1
2975854	1
2975881	1
2975898	1
2975930	1
2975985	1
2976006	2
2976241	2
297713	1
2978000	1
2980103	1
2980497	1
2981095	1
2982028	3
2982305	3
2982316	3
2982693	1
29827	2
2983605	2
298394	1
2984329	1
2984531	1
2986056	1
2986997	1
2989814	1
2991496	1
2991709	2
2992128	1
2992140	1
2993898	2
299421	2
2994442	2
2994640	1
2994959	1
2994973	2
2995142	1
2995335	1
2995589	1
2996460	2
2996463	1
2996783	1
2996789	1
2997334	1
2997336	1
3003265	1
300560	1
300844	1
3012223	1
301297	1
3014050	1
3014554	1
3015161	1
3016050	2
3018035	1
3018446	1
3018808	1
3020900	1
302167	1
3022676	1
3023368	1
3023713	1
3023714	4
3024411	1
3025220	1
3025666	1
3026934	1
3027808	1
3028117	45
3028293	1
3028843	1
303	1
3030677	1
3030834	1
3031711	1
3032201	1
3032205	3
3032591	1
3032595	1
3032598	1
3033392	1
3034026	1
3034143	1
3034506	1
3035102	1
3037259	1
3038772	1
3039159	1
3039168	1
3039180	2
3040095	2
3040285	1
3040509	1
3041	1
3041258	1
3041266	1
3041439	1
3041756	1
3041801	1
3042	1
3042279	1
3042282	1
3042687	1
3043293	1
3044229	1
3044575	1
3045146	2
3045174	1
3046600	1
3047026	1
305	1
3050085	1
305072	14
3051103	1
3051386	1
3051825	1
3051826	1
3053469	1
3053470	1
3053648	3
3053649	3
3053655	2
3055069	2
3056374	1
3056648	1
3057310	1
3057338	1
3058037	2
3058038	1
3059027	1
306	2
3062649	1
3063329	1
3063957	1
3063996	1
3064265	1
3064277	1
3064385	1
3064574	1
306542	1
306546	2
3065647	1
3066369	1
3067274	1
3067279	8
3067652	1
3068316	1
3068890	1
3069751	1
3069753	1
3070679	1
3073064	1
3073602	2
3073814	1
3074435	3
3074583	1
3075	1
307507	1
3075519	1
3075595	1
3075602	1
3075605	1
307580	1
3076	2
3076080	1
3076117	1
3076558	4
3076629	1
3078805	1
3079306	1
3079749	1
3079933	1
3080537	2
3082952	1
3086	1
3088171	1
3096157	1
3096159	1
3098150	1
309888	1
31	1
310071	1
3101033	1
3103134	2
3103142	1
310355	3
3107146	2
3107663	11
3111310	1
311458	1
3120255	1
3121606	44
31234	3
3127015	2
313598	1
313612	1
313625	1
3137370	2
314043	1
314281	2
3142973	1
315576	1
317	2
318425	1
318751	1
3193	1
31932	1
31957	1
31958	1
31979	1
31984	1
31989	9
32	2
32003	1
32008	2
32011	1
32015	16
320322	1
32033	1
321146	1
321315	1
321318	1
321763	1
323545	1
3238625	1
32443	1
325217	13
32524	3
326319	1
326647	1
328415	2
328839	1
329046	4
329163	1
329523	1
329726	2
329857	3
329884	1
33001	1
33002	1
330083	1
330084	1
330485	1
33050	1
33069	8
33071	1
33083	2
331117	1
33154	2
331657	1
331697	1
33178	2
33183	2
33203	1
332102	1
33213	2
332186	1
332246	1
332522	1
333140	1
33317	3
33340	5
33392	2
334771	1
334819	1
334852	1
334858	2
335929	2
33653	1
3369	1
337894	2
338	2
33807	1
33809	1
33811	4
33852	1
338584	1
33874	1
33882	1
33895	1
338963	1
339	1
33903	4
33920	2
339359	1
33958	1
339721	1
3398	1
33981	1
33986	1
34016	1
340361	2
34070	1
340711	1
34072	1
34073	1
34094	1
341027	1
341189	2
341663	2
34384	1
34395	4
34397	1
34458	1
34475	3
34478	1
344881	1
345341	2
346096	1
347	1
349	1
349221	1
349313	1
353542	1
354080	2
35461	1
354630	1
355688	4
356	65
35677	2
35688	1
35749	1
35750	1
35753	2
35754	1
35761	4
35763	1
35828	5
35839	1
358574	19
359209	2
359336	1
359337	1
359359	1
360054	1
360056	2
36086	1
361050	3
361055	1
362649	1
363276	1
363408	1
363863	1
363872	1
363999	1
364298	1
3649	1
364929	1
365032	1
36646	1
366582	2
36659	1
367279	1
36746	2
36808	2
36809	3
36811	1
36812	1
36861	1
36881	1
36922	2
3699	1
3700	2
3701	1
3702	1
370526	1
37326	6
37328	1
37329	2
37330	2
37332	1
37333	1
373638	1
373675	1
373681	1
373994	1
374	20
374177	1
37452	4
37484	1
37567	1
375761	1
375928	1
376	7
376149	1
376150	4
37621	1
37632	2
37635	3
376470	2
37727	1
378194	3
378210	1
37862	1
379	2
379065	1
379070	1
379075	2
37919	1
37930	1
37991	1
380021	4
380240	1
380364	1
38063	1
380675	1
38080	1
381306	1
381431	1
381656	1
381761	1
38282	1
38300	1
38313	2
384	2
38448	2
38457	1
38569	1
386627	3
388384	1
388447	5
388448	8
388449	1
388463	1
388466	1
388746	2
39	7
39029	1
390805	1
390850	1
390876	1
391625	4
391953	1
392030	1
394096	1
39441	1
394751	3
396331	1
39650	2
396808	1
396811	1
39841	2
39845	3
3988	1
399579	2
39960	1
40	2
400055	1
400634	1
400775	1
401053	2
40117	13
40118	1
401469	1
401562	1
401624	1
402147	1
402600	1
402649	2
40289	1
402998	1
40324	2
40414	1
40424	1
40482	1
405005	1
40549	1
407032	2
40754	1
408172	47
40994	1
40995	2
40996	1
410659	27
41211	2
412449	2
41247	5
412593	1
412689	3
41275	1
412755	60
41289	1
41292	2
41294	1
41297	17
413896	1
413964	2
414004	1
414052	1
41462	3
414713	1
414878	1
415210	2
415215	1
415709	1
416949	1
417295	2
417365	1
418	1
418008	1
418495	1
418643	1
418750	1
41880	1
41891	2
420778	2
421767	1
42197	1
42234	1
42238	2
422441	2
42251	3
423349	1
42353	1
425072	1
425309	1
425514	1
426688	1
426716	1
427078	1
427918	1
427922	1
42837	1
43	1
430066	1
430797	1
430798	1
431059	1
431241	1
43138	2
43219	3
432330	2
43265	1
433	7
43354	1
43356	4
433643	1
433720	3
434010	1
435913	1
435914	1
436295	1
43657	1
43662	1
43668	1
437507	1
43759	1
438856	1
439292	1
44011	1
44093	1
44249	32
442527	1
44253	1
442562	3
44260	1
442734	1
442870	1
443218	1
44386	1
444	1
44412	1
445	7
44574	1
44578	6
446	2
44745	2
44752	1
449393	2
450367	1
45074	1
45131	1
451373	1
451507	1
451644	3
451764	1
451864	18
451867	1
451868	1
451870	1
451871	2
452284	1
452333	2
452340	5
452342	4
45244	1
453228	1
45351	1
453963	1
454	1
45401	2
454148	1
454151	1
454194	1
45428	1
45464	2
455253	1
455344	1
455651	1
456	1
45667	1
456828	1
456999	6
457406	1
457427	1
457933	1
458032	2
458836	2
458839	1
459	2
45979	1
459858	1
460086	1
460384	2
461281	1
46160	1
46163	1
46171	2
46172	2
46173	1
46178	1
46180	2
46223	1
463200	1
46352	1
464988	1
46610	1
46634	3
467094	1
467262	1
467976	1
468528	1
469	5
46913	1
469799	1
47	3
470	3
470076	2
470096	1
470150	1
470446	1
472	1
47251	1
473814	5
47428	1
47478	1
47486	2
474942	2
474943	2
474950	2
474995	2
475069	1
4751	11
475962	1
47716	1
47758	1
47759	1
47830	1
478780	1
47917	1
479431	1
480035	3
4803	2
48073	5
48075	1
481	1
48296	1
4840	1
48412	1
48461	9
485	4
485398	1
4854	1
485448	1
48578	1
48586	1
48587	1
485915	1
485918	1
487316	1
48736	1
487906	1
488447	1
488730	2
488937	1
4890	1
4892	1
49	2
490093	1
490095	1
490731	1
49247	1
49249	4
49319	1
495285	1
49546	13
496056	1
497965	1
498211	3
499202	1
499207	1
49928	1
49981	3
50	2
500	1
502025	2
5025	3
50259	1
504	1
5042	4
50421	2
50422	3
5052	10
506	3
5061	2
5062	5
5067	1
50709	1
50710	1
50714	2
5088	2
5094	1
50990	1
51022	1
510690	3
511662	1
511900	1
51194	1
5125	1
512565	1
5127	1
51352	3
5139	2
51515	1
516124	1
516702	1
51671	3
516989	1
517418	1
517424	1
5178	4
518753	3
519541	1
519963	1
52	2
5204	3
520838	1
521011	1
521720	1
523846	1
5254	1
525904	2
525909	1
526221	2
5268	1
5286	1
5296	2
52972	1
529823	2
53	5
5302	5
5303	5
530564	1
5320	1
5322	1
53246	28
53249	3
5332	3
53359	1
53365	4
5338	10
5339	1
53413	1
53434	2
53437	2
53460	1
535	1
53527	1
535907	1
536	2
536018	2
53620	1
5379	1
541095	1
54258	1
54260	1
543	9
543088	1
543632	1
543890	1
544448	2
5454	1
5455	3
546414	1
5475	1
549	1
54910	1
5499	1
55	5
550	1
5506	3
5507	1
55080	1
550983	1
551276	2
55169	2
552064	1
552518	1
553	2
553510	1
5539	2
554055	2
554122	2
5543	2
555059	1
555083	1
557451	1
55779	1
5579	1
5581	1
558314	1
558764	3
55952	1
559626	1
56	13
560253	1
560556	1
56099	2
56174	1
562	14
5627	1
563798	1
563835	11
56449	2
56458	1
56493	1
565045	1
565419	1
565426	1
56799	1
568099	1
568102	1
56813	1
568386	3
568900	1
570162	1
570266	1
570281	3
571911	1
572010	1
573	11
573489	1
573490	1
573493	3
574376	1
57499	1
575652	1
5761	4
576137	1
5762	1
576784	1
577	1
57723	34
577469	2
577492	1
579108	3
579534	1
57975	1
580370	1
58109	1
58110	2
58113	1
58172	1
58180	1
582737	2
583360	1
58350	1
58351	1
58352	1
585530	1
586526	1
587753	1
588	3
588067	1
588596	2
588673	4
58919	2
590849	1
591198	1
593135	1
595460	1
59557	1
595670	1
595692	2
5957	1
5963	1
59732	2
59739	1
59823	1
59841	1
598660	1
59925	1
599839	1
6	1
602034	1
60216	1
604353	2
60552	1
6072	1
60912	6
60961	1
610243	2
6105	1
61180	1
613	1
615	3
61616	1
61624	2
61652	1
617001	1
62324	1
623276	1
6236	3
6237	1
624	1
624146	3
6243	1
624315	3
6265	2
62680	2
627444	1
6278	1
6279	1
629773	1
6303	1
630995	1
631119	1
63121	1
63214	1
632955	1
633131	1
63560	1
63577	1
637	1
63737	1
638	3
63820	1
638574	1
64	4
640132	1
641309	2
643052	1
644220	2
644221	2
644358	1
645133	1
645275	1
645616	1
648755	1
64898	1
649546	1
64969	1
64971	1
64976	2
649831	1
65058	1
651137	13
651456	1
652676	17
654128	1
65496	1
6550	5
655015	1
65502	2
65505	1
65515	2
655819	1
6566	2
657276	1
6573	1
658062	1
658225	1
65842	2
6596	1
660064	2
660522	1
662	4
662480	1
662548	1
662880	1
663	1
663242	1
663243	3
663604	1
663609	1
66374	1
66423	1
66429	1
664692	2
664693	2
665099	1
6656	3
666505	8
666506	3
667113	1
66713	1
667135	1
667306	1
66739	1
66852	6
668547	2
66883	2
66895	1
669026	1
670	3
670483	2
670486	2
670516	1
67081	1
671077	1
6712	1
67257	1
67293	1
67297	1
67298	1
67308	1
67327	1
67331	1
67332	1
67345	1
67348	1
67352	4
67369	1
67370	1
67381	1
67384	1
673940	1
675120	3
67575	4
67581	4
676205	1
678	1
67810	1
67818	1
67819	4
679197	1
679259	1
680125	1
68170	1
68171	1
68175	1
68185	1
68200	1
68223	1
68238	2
68239	1
68242	2
68259	1
68262	1
68287	12
68288	1
68295	1
683042	1
6832	1
683318	1
68336	7
683846	1
685502	1
685588	1
68565	1
686429	2
687388	1
6875	1
68775	1
68872	1
68888	1
68889	5
690887	1
692036	1
692275	1
69277	4
693075	2
693499	1
69392	1
694429	1
69476	1
69657	2
696760	2
697025	1
69773	1
69824	1
698492	1
698986	1
700344	2
70125	10
703222	1
70584	1
706552	3
70774	1
708113	1
708192	1
70856	1
708627	1
70995	1
70998	1
713585	1
714518	1
7147	1
715340	1
715471	1
715989	6
716545	6
716546	94
717893	1
717931	1
718367	1
71950	1
7198	1
72032	1
72041	2
72117	1
721885	2
72226	1
72228	2
722472	1
722709	2
72273	1
72275	30
722753	1
72276	2
72530	1
732241	1
7400	1
74030	1
741063	1
741705	4
74201	33
743057	1
743060	1
74313	2
74317	1
743725	2
745153	1
745410	1
745531	1
746836	1
74712	3
747481	1
748121	1
748831	2
7496	1
749907	2
75	2
75291	1
75385	1
754249	1
754429	1
754435	1
75682	1
7586	1
758803	1
75966	1
76008	1
762963	1
764103	2
765440	1
7668	1
76729	1
7674	1
767891	1
768507	10
768556	1
768650	1
768669	1
76886	1
76890	7
76892	3
77055	1
7711	1
77133	35
7725	2
773	2
7740	1
7741	1
7742	1
78	2
78156	1
78410	1
7888	1
7897	2
79263	1
79269	2
79328	5
79329	2
794903	1
795747	4
796937	1
797419	1
79808	1
8019	1
8030	1
80388	1
80811	9
80816	1
80840	43
80854	2
80864	7
80866	1
80876	1
81	1
81569	1
816	1
81942	1
82115	2
82378	1
82688	1
8287	1
83291	1
83373	1
83406	1
83451	1
83461	1
83552	1
8364	2
83656	1
83676	3
83681	12
83682	1
838	1
84032	1
84086	1
84139	1
84480	1
84566	5
84567	1
84632	1
848	1
84992	3
84993	5
84994	2
84997	1
85006	9
85007	20
85009	2
85010	2
85012	12
85017	1
85021	1
85023	2
85025	7
85030	1
85044	1
85075	1
85108	1
85413	1
856822	1
858422	1
859058	1
860235	1
860376	1
86049	1
86085	1
861768	1
862241	3
862261	2
862720	2
86304	7
863449	1
864058	1
864069	1
865	1
866807	2
86838	2
869212	1
869889	1
87	3
870487	1
871652	1
872	2
872965	3
873	1
87461	1
875328	1
876091	1
877507	1
879315	1
880073	1
88138	2
881616	1
88271	1
88274	1
88404	2
88456	2
886343	2
887464	2
888830	6
888997	1
889268	9
89044	1
89139	2
893	1
90426	1
90427	3
904362	2
904363	1
904715	1
905079	1
907463	1
908935	1
908966	2
909625	1
90964	1
909929	1
909930	1
910038	1
910454	1
91061	1
91324	3
91347	5
913774	1
913853	1
914	1
914153	1
91835	1
91914	1
91915	1
91943	1
92644	1
926830	1
92696	1
927083	3
92713	1
927664	1
927704	1
92860	4
928852	6
929509	1
930120	1
93064	1
930804	1
930805	1
930979	1
930990	1
931	1
931172	1
93133	2
931626	1
93171	2
93172	2
933063	1
933084	1
933262	1
933852	1
933926	1
93506	1
9397	1
940550	5
940557	1
9407	1
941183	1
94130	1
941420	1
941422	1
941843	1
94254	2
943815	1
944288	1
946078	1
946122	1
94626	1
946362	1
94695	10
95162	1
95486	1
965	1
96639	2
97050	4
971	1
97485	1
976	110
977775	1
980254	1
983964	1
986106	1
986746	1
98765	2
989403	1
99	2
990650	2
990718	1
9925	1
993414	1
993517	1
994334	5
99479	1
998084	1
999810	1
